119.31193542480469, 288.421630859375, -37.752410888671875, 67.61354064941406
193.2476806640625, 232.28250122070312, 10.600631713867188, 50.328250885009766
274.98980712890625, 107.84886169433594, 39.52775192260742, 21.501779556274414
258.0733642578125, -95.61477661132812, 88.58364868164062, -20.242338180541992
170.3210906982422, -225.32492065429688, 72.560546875, -52.827632904052734
163.64610290527344, -253.7000274658203, 34.5555419921875, -57.08939743041992
171.79513549804688, -258.918212890625, -26.694629669189453, -56.34822082519531
256.4681396484375, 54.72050476074219, 109.25186157226562, 12.131190299987793
